Date,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2013-09-30,0.031156325797927514,0.06287306784651159,0.07533844920725624,0.06958851966927247,0.006496707932821987,0.018293475766325923,0.007391501984717435,0.0342260039216729,-0.04902048937551512,0.013617670689805846
2013-10-31,0.04526667467091244,0.02391217593815015,0.032081869233310155,0.04086136882688989,0.014202529007281549,0.007747757498923251,0.01791981019362771,0.04421491426833444,-0.003438537525800133,0.06210138573621841
2013-11-29,0.02920714004807723,0.038801544229291524,0.005449539332649136,-0.0025937421492691136,-0.027404239333748106,-0.008801395248751379,-0.0013940203789770983,-0.05393859938219847,-0.05668882859051393,0.015464643652480303
2013-12-31,0.025595864646283186,0.020009560316067695,0.021528169010382597,-0.004074267617483189,-0.018874449314719825,-0.021128111310972208,0.002146106337417398,0.0010181326251403903,-0.03868394001026779,0.006875094508987375
2014-01-31,-0.03588463971245472,-0.028131199254940082,-0.053413296824812134,-0.0903230740699196,0.06112129655664161,0.030172836051675315,0.018653218506449132,0.0418623480723163,0.03361726836849283,-0.05303386445129586
2014-02-28,0.044510375313111805,0.04668186143084069,0.05950466364766035,0.03322073237405064,0.005227353471244056,0.0035685090766383277,0.011384295597872577,0.0494126985069656,0.0608156887838805,0.03826714138134098
2014-03-31,0.008261674579184397,-0.007512658661005684,-0.004602302184340997,0.038021564236089864,0.0072953610072336635,-0.0056261730645449535,-0.0002904616764939227,0.004956718477953852,-0.0319256671243132,0.021693168533397464
2014-04-30,0.006927350842243298,-0.03819660528895227,0.016529452490712707,0.0077728909968892475,0.020735130354016792,0.0075538922521713285,0.013205616649835347,0.03232344906844365,0.004922744120650332,0.02703465948461102
2014-05-30,0.022940904287012023,0.007828010880498509,0.015828585969527482,0.029090936608283244,0.029068680626407318,0.018089864847980867,0.01502998761415656,0.023708666225413396,-0.030985523151662333,0.017921738714611758
2014-06-30,0.020434849566490172,0.0513771866030233,0.009165151240134872,0.023733935295539726,-0.002516080369329414,-0.0021697982455529128,6.735861551678269e-05,0.011277773305677854,0.061273988859520026,-0.002536336312754116
2014-07-31,-0.013528756961997537,-0.062453294073995816,-0.026379847241898548,0.013555619625223699,0.006619428864299099,-0.002208298265442705,-0.003200169649464052,0.0008018499543640132,-0.03699259670204101,-0.03373133529331221
2014-08-29,0.03870495691867832,0.047165672070277984,0.001800553943713335,0.027904663662480796,0.04615648562960186,0.018628235082552062,0.019841407202170168,0.02998614697626314,0.0038018344737498115,0.0450964813357993
2014-09-30,-0.013892532870600726,-0.06110884408876679,-0.039598382408754886,-0.08085671599051315,-0.02134932737315988,-0.010550706773592756,-0.016958948621093452,-0.062307041307835195,-0.06375300908110103,0.00587076187555597
2014-10-31,0.023278172692555124,0.06385216326140035,-0.002654930912433127,0.014096617584110604,0.027795255807131505,0.015246720733834174,0.012267264180464046,0.09474079396569741,-0.031024425384147285,0.03485406919372192
2014-11-28,0.02710130801891285,0.001114992016616662,0.0006252456630009762,-0.015541219491992372,0.0292426941499216,0.012803959106274495,0.009075382169934544,0.019805035911303,-0.0048939283626974915,0.053965915616164394
2014-12-31,-0.0025400973418904242,0.0285186688456098,-0.04074673630032192,-0.04044227048693583,0.03199563191591067,0.0012938550871722904,-0.000171252952885271,0.018860495234829643,0.013026912960840959,-0.00940074270814089
2015-01-30,-0.030076947502892415,-0.03331942102049823,0.006226580889362485,-0.006895889087947344,0.09363382459730936,0.042122844195051426,0.03683064850412567,0.06627313389921846,0.08332874050002659,-0.009740076795309464
2015-02-27,0.05468193166987307,0.057763185478291165,0.06145055858730609,0.04313644777474886,-0.06334860341153506,-0.02502795900062969,-0.014305313783331544,-0.03743375077104372,-0.060867608467681134,0.04060544097419326
2015-03-31,-0.015830147074262363,0.017545259812549837,-0.014388679871875537,-0.015086323448436297,0.010863239834657777,0.00852376446258188,0.0019487420350124164,0.01717029665347881,-0.02175701451407345,-0.01961786880756339
2015-04-30,0.009785687897483412,-0.025983955441625642,0.0358167376223635,0.06628103889602524,-0.034852088647496914,-0.006349910807633169,-0.011942547177665172,-0.06025418483414068,-0.0016730725280005591,-0.007620114329257087
2015-05-29,0.012774154017737798,0.02211702501010927,0.0019525750322766445,-0.041910987133830985,-0.024010574671851446,-0.004172146395746312,-0.011267301259227303,-0.0030278056892308726,0.005536747934022896,0.00864561171730968
2015-06-30,-0.02052112706413753,0.0077987564856925136,-0.031678882210514916,-0.029746445123503044,-0.04157231979307061,-0.01644319020781738,-0.01901089840033824,-0.04781126270624964,-0.015278221132740405,-0.018514087326487218
2015-07-31,0.0223377370844257,-0.011100554377292418,0.020114350814183897,-0.06517809724593834,0.04445657017958928,0.015069633753825187,0.008285724895135982,0.056101736304472266,-0.06850355828392311,0.05537090030486015
2015-08-31,-0.06288677189322647,-0.06518959760520344,-0.07715234237154814,-0.09251235315969945,-0.006918044617576689,0.0007893527613318357,-0.00830919323287712,-0.06497759179458708,0.03640167417517571,-0.061481730137936015
2015-09-30,-0.025847040109395227,-0.050622854136867845,-0.04519509802866705,-0.0318248974205944,0.01947755804643406,0.015669822915523962,0.011828449889385148,0.03013880270500823,-0.018175566012051562,0.0038905431968941557
2015-10-30,0.08163511919642848,0.054703227189638104,0.06402603778819863,0.06180819172986903,-0.004096276869386089,-0.006389843266539249,0.005719392333395192,0.05598844257595762,0.02257685086210524,0.05543789950245098
2015-11-30,0.003648334166029258,0.032079158697328615,-0.0075557082543963395,-0.02556039823403354,-0.008715162175084766,-0.004286238095845489,-0.001543318043836577,-0.00627842718394059,-0.06990824924517815,-0.009264715914259902
2015-12-31,-0.017433366060663365,-0.05161340020208738,-0.023595145762550916,-0.03894705163146666,-0.0029753879696823434,-0.004540569059448177,-0.010869102499701865,0.018144176738445577,-0.004523550743231864,0.028759284484460114
2016-01-29,-0.051068860124431105,-0.0896791639817445,-0.05675804625257076,-0.05163698495165326,0.05423226565804566,0.032792574663430905,0.0012271819887843063,-0.03497042938302989,0.05269678387896529,0.00533344150464541
2016-02-29,-0.0008261747798809409,-0.0022361592289131473,-0.03391372404579385,-0.008211348814950888,0.0303931690977061,0.014750591078016911,0.010462387354210904,-0.0036432914893501614,0.10373228569112922,0.0031469550453154236
2016-03-31,0.06510041934305628,0.07708565238132996,0.06374575879961283,0.12187892905062185,-0.0009337716990191704,-0.0006610059849558974,0.035507805618044744,0.09953238465403962,-0.008464584187613824,0.04629491495763479
2016-04-29,0.0039330485235055225,0.016583774244588293,0.02197504557544276,0.004079272006244982,-0.007392503417783813,-0.0015621656150811639,0.01542626989569578,-0.02378917956692216,0.04982589781023703,-0.014426821916876437
2016-05-31,0.01686859882009846,0.02215699254969324,-0.00085573912272664,-0.03762868705911569,0.008022071974581952,-0.000993188041813947,-0.005138158061460727,0.02223632147044762,-0.06334772858099473,0.006859644270362744
2016-06-30,0.003469873587542352,-0.00017410437013570798,-0.024491878100467383,0.044582672145386144,0.06704408962835659,0.030408534512935292,0.030474370081433826,0.06698986860117029,0.08589785781726406,0.05219912888910533
2016-07-29,0.03582224128241415,0.05708809161313755,0.03900028761881513,0.052441929974362186,0.020806453813672496,0.0024623149023527005,0.012832978028006325,0.04174629084059534,0.01965218491324181,-0.00819325790922946
2016-08-31,0.0011965739997104393,0.01768375441417912,0.0053267668906380366,0.008798757157742884,-0.010186049916702565,-0.010165872731268462,0.0018015807955129033,-0.038368670427052616,-0.033105143557445434,-0.005867347512098492
2016-09-30,5.795101681677715e-05,0.010680931274868754,0.013279103094694262,0.024872787561579318,-0.015199265467521466,0.0023713362590132552,-0.0031609391284508534,-0.018495642387423215,0.006868492912708385,-0.015575534303066805
2016-10-31,-0.017488978199580875,-0.047060859826995524,-0.02240358473086426,-0.008312129070656482,-0.044794792716721876,-0.015059195362741319,-0.015404002175385949,-0.05912694897102729,-0.029891529311462887,-0.007735562943031957
2016-11-30,0.036176158381382474,0.10493027144976524,-0.01797446513271679,-0.04516191115460635,-0.08570754577973626,-0.04319197727040562,-0.032188228834405655,-0.01689871299797268,-0.08726490700736486,-0.04295462855534775
2016-12-30,0.020069023360929087,0.02843635455602546,0.02670294183292314,-0.0025300079474083934,-0.004636892020543968,-0.0011855193841819234,0.008357285088044095,0.04704686070200076,-0.01933561669765319,0.029525349302121758
2017-01-31,0.01773629526678736,0.0028136650717039548,0.03238174934393222,0.06443139015754845,0.008109652399497947,0.0021914360090800255,0.0014497349967502726,-0.0019405822231043752,0.052774746335076624,0.016874861158821745
2017-02-28,0.03853931852387788,0.019116550139898457,0.011836438612511812,0.017258233696682675,0.015721959519432727,0.00721007591206383,0.013123261600657401,0.03448436036410185,0.03135106584204694,0.046623613404983985
2017-03-31,0.001248939500594894,0.0002605139559849126,0.03180588407931947,0.03618870012171888,-0.006573163090489523,0.0008053849619890494,-0.0029559303399568134,-0.024535053103249382,-0.00428663927187558,-0.004235544997020704
2017-04-28,0.0098771581207744,0.011427156960656253,0.023952166341117603,0.01686611567970005,0.01560999188651389,0.011027001549944536,0.011818726059227834,0.002418773408279197,0.0171200927899219,0.010932842265022292
2017-05-31,0.014014770333840345,-0.01990054749950094,0.03481038775497701,0.028060054107600107,0.018702504561737616,0.008233274205053032,0.013243570559332849,-0.0072738119964841,-0.001242751697818847,0.02611499136518217
2017-06-30,0.0063543716674404165,0.033186885614417364,0.0029555551809132617,0.00922372135939028,0.007887347945289768,-0.005108095421713605,0.004791000443806012,0.022080436432191854,-0.02179105760812276,-0.022792520210176418
2017-07-31,0.020346150408596865,0.00848871160169777,0.026187993944900467,0.05659443775172978,-0.0066050918513074364,0.0037412211618545062,0.007625265885205317,0.012299547134738398,0.02286821934742867,0.006892893603564487
2017-08-31,0.002913273614374299,-0.012658474461863814,-0.00044826404118676697,0.023244024958510884,0.03351928944366608,0.01447037423799502,0.006748844074298759,-0.002614478754085713,0.041130019183706526,-0.011087964398029554
2017-09-29,0.019949050217247064,0.061133890105351134,0.02334288452019484,-0.0004463173755764156,-0.023503018784348132,-0.014520327969778,-0.0004939122803061511,-0.0011409568634732198,-0.03427981433531973,-0.00717589870319044
2017-10-31,0.02329065520627208,0.007262200509362426,0.016653672987036332,0.03227871043696975,-0.00038558615132967437,-0.001891620605243484,0.0019249561654192105,-0.010769044142150056,-0.007512965469626744,-0.016625066949440426
2017-11-30,0.030108184776437348,0.028987465524378336,0.006870041737029822,-0.0038969150975241584,0.007404179724201801,-0.002796287360525995,-0.0012342768959206962,0.026293451603164018,0.003557106047448253,0.0542557512192787
2017-12-29,0.012054589498510316,-0.0039927693173843985,0.013398164254446836,0.03692500691664335,0.01796352063128504,0.0018459423531130374,0.012130839234440994,-0.0014753644766919212,0.02083836834884137,0.022279930685137905
2018-01-31,0.05482868305962882,0.025258940256076716,0.048986610011456454,0.07971615815182845,-0.033097061571407224,-0.021736977526012943,-0.01233329174449153,-0.043471521945264144,0.031837149333375586,0.016215326765242146
2018-02-28,-0.037037933227678926,-0.039195492907422524,-0.0495555715903749,-0.06079591167611752,-0.030886654798987345,-0.009371738002546374,-0.022625609431779218,-0.07988538839373424,-0.020978418338806225,-0.07933678654509672
2018-03-30,-0.027793315911206307,0.01210177412892094,-0.008431712579998593,0.005399773982883095,0.028195119817178274,0.011491572126594513,0.005552210582529858,0.0381697244267119,0.006300119826700143,-0.009110275050476607
2018-04-30,0.005155070301945549,0.009765887678385621,0.015097786621575595,-0.02857321157125996,-0.02110230273620237,-0.012847267003199788,-0.01578348161539369,0.008181393977020005,-0.009585540211514879,-0.04230355992240061
2018-05-31,0.0240183164421997,0.0598110031527992,-0.019124176127184887,-0.026564715959628993,0.019845855835199135,0.00981232970305154,0.005200171150130486,0.036138189697604725,-0.012031296122520642,-0.015783228224067004
